player_id,season_name,competition_id,competition_name,team_id,team_name,nb_in_group,nb_on_pitch,goals,assists,own_goals,subed_in,subed_out,yellow_cards,second_yellow_cards,direct_red_cards,penalty_goals,minutes_played,goals_conceded,clean_sheets,main_position,value
184528,24/25,GB1,Premier League,762,Newcastle United,26,12,0.0,0,0,10,0,2,0,0,0,,0,0,Defender,2000000.0
184528,24/25,GB1,Premier League,762,Newcastle United,26,12,0.0,0,0,10,0,2,0,0,0,,0,0,Defender,2500000.0
184528,23/24,GB1,Premier League,762,Newcastle United,28,17,0.0,0,0,9,1,2,0,0,0,,0,0,Defender,2500000.0
184528,23/24,GB1,Premier League,762,Newcastle United,28,17,0.0,0,0,9,1,2,0,0,0,,0,0,Defender,2500000.0
184528,22/23,GB1,Premier League,762,Newcastle United,1,1,0.0,0,0,1,0,0,0,0,0,,0,0,Defender,3000000.0
184528,22/23,GB1,Premier League,762,Newcastle United,1,1,0.0,0,0,1,0,0,0,0,0,,0,0,Defender,4000000.0
184528,21/22,GB1,Premier League,762,Newcastle United,35,20,0.0,1,0,2,6,5,0,0,0,,0,0,Defender,5000000.0
184528,21/22,GB1,Premier League,762,Newcastle United,35,20,0.0,1,0,2,6,5,0,0,0,,0,0,Defender,3000000.0
184573,24/25,GB1,Premier League,985,Manchester United,23,16,0.0,0,0,10,1,1,0,0,0,,0,0,Defender,8000000.0
184573,24/25,GB1,Premier League,985,Manchester United,23,16,0.0,0,0,10,1,1,0,0,0,,0,0,Defender,10000000.0
184573,23/24,GB1,Premier League,985,Manchester United,21,19,1.0,1,0,5,7,2,0,0,0,1332.0,0,0,Defender,15000000.0
184573,23/24,GB1,Premier League,985,Manchester United,21,19,1.0,1,0,5,7,2,0,0,0,1332.0,0,0,Defender,15000000.0
184573,23/24,GB1,Premier League,985,Manchester United,21,19,1.0,1,0,5,7,2,0,0,0,1332.0,0,0,Defender,18000000.0
184573,22/23,GB1,Premier League,985,Manchester United,30,20,0.0,0,0,6,1,1,0,0,0,,0,0,Defender,15000000.0
184573,22/23,GB1,Premier League,985,Manchester United,30,20,0.0,0,0,6,1,1,0,0,0,,0,0,Defender,18000000.0
184573,22/23,GB1,Premier League,985,Manchester United,30,20,0.0,0,0,6,1,1,0,0,0,,0,0,Defender,18000000.0
184573,21/22,GB1,Premier League,985,Manchester United,33,28,0.0,2,0,2,1,4,0,0,0,,0,0,Defender,24000000.0
184573,21/22,GB1,Premier League,985,Manchester United,33,28,0.0,2,0,2,1,4,0,0,0,,0,0,Defender,22000000.0
184575,22/23,FR1,Ligue 1,290,AJ Auxerre,16,2,0.0,0,0,1,0,0,0,0,0,,0,0,Defender,800000.0
184575,22/23,FR1,Ligue 1,290,AJ Auxerre,16,2,0.0,0,0,1,0,0,0,0,0,,0,0,Defender,500000.0
184575,21/22,FR1,Ligue 1,3911,Stade Brestois 29,19,2,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,1000000.0
184575,21/22,FR1,Ligue 1,3911,Stade Brestois 29,19,2,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,1500000.0
184767,21/22,ES1,LaLiga,1108,Deportivo Alavés,23,18,0.0,0,0,2,4,4,0,1,0,,0,0,Defender,1200000.0
184767,21/22,ES1,LaLiga,1108,Deportivo Alavés,23,18,0.0,0,0,2,4,4,0,1,0,,0,0,Defender,1200000.0
184779,22/23,ES1,LaLiga,1531,Elche CF,31,16,1.0,0,1,7,4,0,0,2,0,702.0,0,0,Defender,700000.0
184779,22/23,ES1,LaLiga,1531,Elche CF,31,16,1.0,0,1,7,4,0,0,2,0,702.0,0,0,Defender,700000.0
184779,21/22,ES1,LaLiga,1531,Elche CF,31,19,0.0,0,0,3,5,11,0,0,0,,0,0,Defender,700000.0
184779,21/22,ES1,LaLiga,1531,Elche CF,31,19,0.0,0,0,3,5,11,0,0,0,,0,0,Defender,700000.0
184922,21/22,FR1,Ligue 1,969,Montpellier HSC,22,11,1.0,0,0,4,3,5,0,0,0,658.0,0,0,Defender,2000000.0
184922,21/22,FR1,Ligue 1,969,Montpellier HSC,22,11,1.0,0,0,4,3,5,0,0,0,658.0,0,0,Defender,1800000.0
185164,21/22,L1,Bundesliga,10,Arminia Bielefeld,28,24,2.0,0,1,4,12,1,0,0,0,820.0,0,0,Defender,1000000.0
185164,21/22,L1,Bundesliga,10,Arminia Bielefeld,28,24,2.0,0,1,4,12,1,0,0,0,820.0,0,0,Defender,1700000.0
185164,21/22,L1,Bundesliga,10,Arminia Bielefeld,28,24,2.0,0,1,4,12,1,0,0,0,820.0,0,0,Defender,1700000.0
186369,21/22,A1,Bundesliga,266,SV Ried,9,6,0.0,1,0,3,0,1,0,0,0,,0,0,Defender,100000.0
186369,21/22,A1,Bundesliga,266,SV Ried,9,6,0.0,1,0,3,0,1,0,0,0,,0,0,Defender,150000.0
186368,24/25,IT1,Serie A,416,Torino FC,34,33,0.0,7,0,7,17,6,0,0,0,,0,0,Defender,3500000.0
186368,24/25,IT1,Serie A,416,Torino FC,34,33,0.0,7,0,7,17,6,0,0,0,,0,0,Defender,4500000.0
186368,24/25,IT1,Serie A,416,Torino FC,34,33,0.0,7,0,7,17,6,0,0,0,,0,0,Defender,4500000.0
186368,23/24,IT1,Serie A,416,Torino FC,37,35,0.0,4,0,14,9,3,0,0,0,,0,0,Defender,4500000.0
186368,23/24,IT1,Serie A,416,Torino FC,37,35,0.0,4,0,14,9,3,0,0,0,,0,0,Defender,3500000.0
186368,22/23,IT1,Serie A,416,Torino FC,26,23,0.0,3,0,8,9,4,0,0,0,,0,0,Defender,5000000.0
186368,22/23,IT1,Serie A,416,Torino FC,26,23,0.0,3,0,8,9,4,0,0,0,,0,0,Defender,6500000.0
186477,21/22,L1,Bundesliga,80,VfL Bochum,27,18,0.0,0,0,11,1,1,0,0,0,,0,0,Defender,750000.0
186477,21/22,L1,Bundesliga,80,VfL Bochum,27,18,0.0,0,0,11,1,1,0,0,0,,0,0,Defender,800000.0
186590,24/25,GB1,Premier League,281,Manchester City,15,11,2.0,0,0,5,3,1,0,0,0,273.0,0,0,Defender,32000000.0
186590,24/25,GB1,Premier League,281,Manchester City,15,11,2.0,0,0,5,3,1,0,0,0,273.0,0,0,Defender,30000000.0
186590,24/25,GB1,Premier League,281,Manchester City,15,11,2.0,0,0,5,3,1,0,0,0,273.0,0,0,Defender,25000000.0
186590,23/24,GB1,Premier League,281,Manchester City,27,16,1.0,0,0,4,3,2,0,0,0,1064.0,0,0,Defender,38000000.0
186590,23/24,GB1,Premier League,281,Manchester City,27,16,1.0,0,0,4,3,2,0,0,0,1064.0,0,0,Defender,38000000.0
186590,22/23,GB1,Premier League,281,Manchester City,29,23,2.0,2,1,2,5,2,0,0,0,924.0,0,0,Defender,30000000.0
186590,22/23,GB1,Premier League,281,Manchester City,29,23,2.0,2,1,2,5,2,0,0,0,924.0,0,0,Defender,30000000.0
186590,22/23,GB1,Premier League,281,Manchester City,29,23,2.0,2,1,2,5,2,0,0,0,924.0,0,0,Defender,40000000.0
186590,21/22,GB1,Premier League,281,Manchester City,27,14,1.0,0,0,2,1,0,0,0,0,1118.0,0,0,Defender,28000000.0
186590,21/22,GB1,Premier League,281,Manchester City,27,14,1.0,0,0,2,1,0,0,0,0,1118.0,0,0,Defender,28000000.0
186862,22/23,ES1,LaLiga,1531,Elche CF,34,22,0.0,0,0,3,7,4,1,0,0,,0,0,Defender,1500000.0
186862,22/23,ES1,LaLiga,1531,Elche CF,34,22,0.0,0,0,3,7,4,1,0,0,,0,0,Defender,2000000.0
186862,22/23,ES1,LaLiga,1531,Elche CF,34,22,0.0,0,0,3,7,4,1,0,0,,0,0,Defender,1800000.0
186862,21/22,ES1,LaLiga,1531,Elche CF,34,30,1.0,0,0,1,4,10,0,0,0,2555.0,0,0,Defender,2000000.0
186862,21/22,ES1,LaLiga,1531,Elche CF,34,30,1.0,0,0,1,4,10,0,0,0,2555.0,0,0,Defender,1500000.0
186862,21/22,ES1,LaLiga,1531,Elche CF,34,30,1.0,0,0,1,4,10,0,0,0,2555.0,0,0,Defender,1500000.0
187105,21/22,L1,Bundesliga,10,Arminia Bielefeld,1,1,0.0,0,0,1,0,0,0,0,0,,0,0,Defender,1600000.0
187105,21/22,L1,Bundesliga,10,Arminia Bielefeld,1,1,0.0,0,0,1,0,0,0,0,0,,0,0,Defender,1600000.0
187105,21/22,L1,Bundesliga,10,Arminia Bielefeld,1,1,0.0,0,0,1,0,0,0,0,0,,0,0,Defender,1600000.0
187245,21/22,IT1,Serie A,1025,Bologna FC 1909,30,16,0.0,2,0,9,3,2,0,0,0,,0,0,Defender,2000000.0
187245,21/22,IT1,Serie A,1025,Bologna FC 1909,30,16,0.0,2,0,9,3,2,0,0,0,,0,0,Defender,2500000.0
187491,22/23,L1,Bundesliga,89,1.FC Union Berlin,17,8,0.0,1,0,2,3,2,0,0,0,,0,0,Defender,3000000.0
187491,22/23,L1,Bundesliga,89,1.FC Union Berlin,17,8,0.0,1,0,2,3,2,0,0,0,,0,0,Defender,3500000.0
187491,22/23,L1,Bundesliga,89,1.FC Union Berlin,17,8,0.0,1,0,2,3,2,0,0,0,,0,0,Defender,5000000.0
187491,21/22,L1,Bundesliga,89,1.FC Union Berlin,29,25,1.0,2,2,0,3,5,0,0,0,2169.0,0,0,Defender,5000000.0
187491,21/22,L1,Bundesliga,89,1.FC Union Berlin,29,25,1.0,2,2,0,3,5,0,0,0,2169.0,0,0,Defender,5000000.0
187718,24/25,FR1,Ligue 1,1041,Olympique Lyon,31,29,0.0,4,0,2,2,6,0,0,0,,0,0,Defender,3500000.0
187718,24/25,FR1,Ligue 1,1041,Olympique Lyon,31,29,0.0,4,0,2,2,6,0,0,0,,0,0,Defender,4000000.0
187718,23/24,FR1,Ligue 1,1041,Olympique Lyon,31,28,0.0,3,0,3,4,6,0,0,0,,0,0,Defender,4000000.0
187718,23/24,FR1,Ligue 1,1041,Olympique Lyon,31,28,0.0,3,0,3,4,6,0,0,0,,0,0,Defender,4000000.0
188650,24/25,ARM1,Premier League,11411,FC Urartu Yerevan,10,9,0.0,1,1,0,2,1,0,0,0,,0,0,Defender,350000.0
188650,24/25,ARM1,Premier League,11411,FC Urartu Yerevan,10,9,0.0,1,1,0,2,1,0,0,0,,0,0,Defender,400000.0
189098,23/24,A1,Bundesliga,541,SC Austria Lustenau,29,26,0.0,1,0,13,4,3,0,0,0,,0,0,Defender,300000.0
189098,23/24,A1,Bundesliga,541,SC Austria Lustenau,29,26,0.0,1,0,13,4,3,0,0,0,,0,0,Defender,250000.0
189098,22/23,A1,Bundesliga,541,SC Austria Lustenau,27,25,0.0,3,0,9,10,2,0,0,0,,0,0,Defender,350000.0
189098,22/23,A1,Bundesliga,541,SC Austria Lustenau,27,25,0.0,3,0,9,10,2,0,0,0,,0,0,Defender,400000.0
189340,24/25,IT1,Serie A,130,Parma Calcio 1913,11,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,250000.0
189340,24/25,IT1,Serie A,130,Parma Calcio 1913,11,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,500000.0
189439,22/23,A1,Bundesliga,28760,SK Austria Klagenfurt,32,26,1.0,0,0,6,6,2,0,0,0,1815.0,0,0,Defender,350000.0
189439,22/23,A1,Bundesliga,28760,SK Austria Klagenfurt,32,26,1.0,0,0,6,6,2,0,0,0,1815.0,0,0,Defender,400000.0
189439,21/22,A1,Bundesliga,28760,SK Austria Klagenfurt,16,13,0.0,1,0,3,3,3,0,1,0,,0,0,Defender,300000.0
189439,21/22,A1,Bundesliga,28760,SK Austria Klagenfurt,16,13,0.0,1,0,3,3,3,0,1,0,,0,0,Defender,400000.0
18944,22/23,ES1,LaLiga,131,FC Barcelona,14,6,0.0,0,0,2,1,2,0,1,0,,0,0,Defender,3000000.0
18944,22/23,ES1,LaLiga,131,FC Barcelona,14,6,0.0,0,0,2,1,2,0,1,0,,0,0,Defender,3000000.0
18944,22/23,ES1,LaLiga,131,FC Barcelona,14,6,0.0,0,0,2,1,2,0,1,0,,0,0,Defender,0.0
18944,21/22,ES1,LaLiga,131,FC Barcelona,28,27,1.0,0,0,2,5,8,1,0,0,2096.0,0,0,Defender,5000000.0
18944,21/22,ES1,LaLiga,131,FC Barcelona,28,27,1.0,0,0,2,5,8,1,0,0,2096.0,0,0,Defender,7500000.0
18944,21/22,ES1,LaLiga,131,FC Barcelona,28,27,1.0,0,0,2,5,8,1,0,0,2096.0,0,0,Defender,5000000.0
189453,21/22,ES1,LaLiga,3709,Getafe CF,22,9,0.0,0,0,8,1,4,0,0,0,,0,0,Defender,2500000.0
189453,21/22,ES1,LaLiga,3709,Getafe CF,22,9,0.0,0,0,8,1,4,0,0,0,,0,0,Defender,1800000.0
189453,21/22,ES1,LaLiga,3709,Getafe CF,22,9,0.0,0,0,8,1,4,0,0,0,,0,0,Defender,2000000.0
190338,24/25,FR1,Ligue 1,618,AS Saint-Étienne,6,1,0.0,0,0,1,0,0,0,0,0,,0,0,Defender,1000000.0
190338,24/25,FR1,Ligue 1,618,AS Saint-Étienne,6,1,0.0,0,0,1,0,0,0,0,0,,0,0,Defender,800000.0
190338,24/25,FR1,Ligue 1,618,AS Saint-Étienne,6,1,0.0,0,0,1,0,0,0,0,0,,0,0,Defender,500000.0
190338,24/25,FR1,Ligue 1,618,AS Saint-Étienne,6,1,0.0,0,0,1,0,0,0,0,0,,0,0,Defender,400000.0
190685,23/24,L1,Bundesliga,27,Bayern Munich,10,2,0.0,0,0,1,0,0,0,0,0,,0,0,Defender,2000000.0
190685,23/24,L1,Bundesliga,27,Bayern Munich,10,2,0.0,0,0,1,0,0,0,0,0,,0,0,Defender,1500000.0
190685,22/23,L1,Bundesliga,27,Bayern Munich,13,1,0.0,0,0,1,0,0,0,0,0,,0,0,Defender,2000000.0
190685,22/23,L1,Bundesliga,27,Bayern Munich,13,1,0.0,0,0,1,0,0,0,0,0,,0,0,Defender,2500000.0
190685,21/22,L1,Bundesliga,27,Bayern Munich,16,5,0.0,0,0,5,0,0,0,0,0,,0,0,Defender,3000000.0
190685,21/22,L1,Bundesliga,27,Bayern Munich,16,5,0.0,0,0,5,0,0,0,0,0,,0,0,Defender,3000000.0
190685,21/22,L1,Bundesliga,27,Bayern Munich,16,5,0.0,0,0,5,0,0,0,0,0,,0,0,Defender,2500000.0
191217,24/25,ES1,LaLiga,150,Real Betis Balompié,19,9,0.0,2,0,3,1,1,0,0,0,,0,0,Defender,3000000.0
191217,24/25,ES1,LaLiga,150,Real Betis Balompié,19,9,0.0,2,0,3,1,1,0,0,0,,0,0,Defender,2000000.0
191217,23/24,ES1,LaLiga,150,Real Betis Balompié,28,23,0.0,1,1,3,4,0,0,1,0,,0,0,Defender,5000000.0
191217,23/24,ES1,LaLiga,150,Real Betis Balompié,28,23,0.0,1,1,3,4,0,0,1,0,,0,0,Defender,7000000.0
191217,23/24,ES1,LaLiga,150,Real Betis Balompié,28,23,0.0,1,1,3,4,0,0,1,0,,0,0,Defender,4000000.0
191217,22/23,ES1,LaLiga,131,FC Barcelona,11,3,0.0,0,0,2,0,0,0,0,0,,0,0,Defender,8000000.0
191217,22/23,ES1,LaLiga,131,FC Barcelona,11,3,0.0,0,0,2,0,0,0,0,0,,0,0,Defender,8000000.0
191217,22/23,ES1,LaLiga,131,FC Barcelona,11,3,0.0,0,0,2,0,0,0,0,0,,0,0,Defender,15000000.0
191217,21/22,ES1,LaLiga,150,Real Betis Balompié,28,23,0.0,2,1,1,0,2,0,1,0,,0,0,Defender,20000000.0
191217,21/22,ES1,LaLiga,150,Real Betis Balompié,28,23,0.0,2,1,1,0,2,0,1,0,,0,0,Defender,20000000.0
191217,21/22,ES1,LaLiga,150,Real Betis Balompié,28,23,0.0,2,1,1,0,2,0,1,0,,0,0,Defender,20000000.0
191217,21/22,GB1,Premier League,11,Arsenal FC,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,20000000.0
191217,21/22,GB1,Premier League,11,Arsenal FC,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,20000000.0
191217,21/22,GB1,Premier League,11,Arsenal FC,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,20000000.0
191850,24/25,A1,Bundesliga,28760,SK Austria Klagenfurt,22,20,1.0,0,0,5,4,5,1,0,0,1257.0,0,0,Defender,350000.0
191850,24/25,A1,Bundesliga,28760,SK Austria Klagenfurt,22,20,1.0,0,0,5,4,5,1,0,0,1257.0,0,0,Defender,250000.0
191850,23/24,A1,Bundesliga,28760,SK Austria Klagenfurt,19,19,2.0,1,0,2,7,4,0,0,0,731.0,0,0,Defender,400000.0
191850,23/24,A1,Bundesliga,28760,SK Austria Klagenfurt,19,19,2.0,1,0,2,7,4,0,0,0,731.0,0,0,Defender,400000.0
191850,22/23,A1,Bundesliga,28760,SK Austria Klagenfurt,29,28,4.0,0,0,3,10,7,0,0,1,524.0,0,0,Defender,400000.0
191850,22/23,A1,Bundesliga,28760,SK Austria Klagenfurt,29,28,4.0,0,0,3,10,7,0,0,1,524.0,0,0,Defender,400000.0
191850,21/22,A1,Bundesliga,28760,SK Austria Klagenfurt,16,16,0.0,1,0,0,0,3,0,1,0,,0,0,Defender,400000.0
191850,21/22,A1,Bundesliga,28760,SK Austria Klagenfurt,16,16,0.0,1,0,0,0,3,0,1,0,,0,0,Defender,250000.0
192169,24/25,L1,Bundesliga,2036,1.FC Heidenheim 1846,33,27,0.0,1,0,5,5,3,0,0,0,,0,0,Defender,1500000.0
192169,24/25,L1,Bundesliga,2036,1.FC Heidenheim 1846,33,27,0.0,1,0,5,5,3,0,0,0,,0,0,Defender,2000000.0
192169,23/24,L1,Bundesliga,2036,1.FC Heidenheim 1846,33,33,0.0,0,1,1,4,2,0,0,0,,0,0,Defender,2000000.0
192169,23/24,L1,Bundesliga,2036,1.FC Heidenheim 1846,33,33,0.0,0,1,1,4,2,0,0,0,,0,0,Defender,1500000.0
192169,23/24,L1,Bundesliga,2036,1.FC Heidenheim 1846,33,33,0.0,0,1,1,4,2,0,0,0,,0,0,Defender,2000000.0
192492,24/25,FR1,Ligue 1,1420,Angers SCO,34,34,0.0,1,0,0,0,3,0,0,0,,0,0,Defender,1200000.0
192492,24/25,FR1,Ligue 1,1420,Angers SCO,34,34,0.0,1,0,0,0,3,0,0,0,,0,0,Defender,1500000.0
192539,23/24,A1,Bundesliga,2446,WSG Tirol,31,30,1.0,1,0,5,7,3,0,0,0,2308.0,0,0,Defender,300000.0
192539,23/24,A1,Bundesliga,2446,WSG Tirol,31,30,1.0,1,0,5,7,3,0,0,0,2308.0,0,0,Defender,275000.0
192539,22/23,A1,Bundesliga,2446,WSG Tirol,28,28,2.0,2,1,0,5,2,0,0,0,1205.0,0,0,Defender,300000.0
192539,22/23,A1,Bundesliga,2446,WSG Tirol,28,28,2.0,2,1,0,5,2,0,0,0,1205.0,0,0,Defender,300000.0
192539,21/22,A1,Bundesliga,2446,WSG Tirol,14,13,1.0,2,0,1,3,3,0,0,0,1030.0,0,0,Defender,250000.0
192539,21/22,A1,Bundesliga,2446,WSG Tirol,14,13,1.0,2,0,1,3,3,0,0,0,1030.0,0,0,Defender,200000.0
192616,24/25,FR1,Ligue 1,244,Olympique Marseille,26,20,2.0,3,0,10,8,2,0,0,0,465.0,0,0,Defender,5000000.0
192616,24/25,FR1,Ligue 1,244,Olympique Marseille,26,20,2.0,3,0,10,8,2,0,0,0,465.0,0,0,Defender,4000000.0
192616,23/24,FR1,Ligue 1,244,Olympique Marseille,16,13,0.0,0,0,3,2,0,0,0,0,,0,0,Defender,2700000.0
192616,23/24,FR1,Ligue 1,244,Olympique Marseille,16,13,0.0,0,0,3,2,0,0,0,0,,0,0,Defender,4000000.0
192616,23/24,FR1,Ligue 1,244,Olympique Marseille,16,13,0.0,0,0,3,2,0,0,0,0,,0,0,Defender,3000000.0
192616,23/24,FR1,Ligue 1,244,Olympique Marseille,16,13,0.0,0,0,3,2,0,0,0,0,,0,0,Defender,4000000.0
192635,24/25,L1,Bundesliga,18,Borussia Mönchengladbach,27,25,1.0,1,1,0,3,1,0,0,0,2136.0,0,0,Defender,8000000.0
192635,24/25,L1,Bundesliga,18,Borussia Mönchengladbach,27,25,1.0,1,1,0,3,1,0,0,0,2136.0,0,0,Defender,8000000.0
192635,23/24,L1,Bundesliga,18,Borussia Mönchengladbach,31,30,2.0,0,0,2,4,5,0,0,0,1243.0,0,0,Defender,10000000.0
192635,23/24,L1,Bundesliga,18,Borussia Mönchengladbach,31,30,2.0,0,0,2,4,5,0,0,0,1243.0,0,0,Defender,14000000.0
192635,23/24,L1,Bundesliga,18,Borussia Mönchengladbach,31,30,2.0,0,0,2,4,5,0,0,0,1243.0,0,0,Defender,14000000.0
192635,23/24,L1,Bundesliga,18,Borussia Mönchengladbach,31,30,2.0,0,0,2,4,5,0,0,0,1243.0,0,0,Defender,10000000.0
192635,22/23,L1,Bundesliga,18,Borussia Mönchengladbach,32,32,3.0,0,0,0,2,2,0,0,0,942.0,0,0,Defender,18000000.0
192635,22/23,L1,Bundesliga,18,Borussia Mönchengladbach,32,32,3.0,0,0,0,2,2,0,0,0,942.0,0,0,Defender,20000000.0
192635,21/22,L1,Bundesliga,18,Borussia Mönchengladbach,28,28,1.0,0,0,0,1,3,0,1,0,2432.0,0,0,Defender,23000000.0
192635,21/22,L1,Bundesliga,18,Borussia Mönchengladbach,28,28,1.0,0,0,0,1,3,0,1,0,2432.0,0,0,Defender,18000000.0
192635,21/22,L1,Bundesliga,18,Borussia Mönchengladbach,28,28,1.0,0,0,0,1,3,0,1,0,2432.0,0,0,Defender,25000000.0
192765,24/25,GB1,Premier League,148,Tottenham Hotspur,24,17,0.0,0,0,3,1,5,0,0,0,,0,0,Defender,6000000.0
192765,24/25,GB1,Premier League,148,Tottenham Hotspur,24,17,0.0,0,0,3,1,5,0,0,0,,0,0,Defender,8000000.0
192765,23/24,GB1,Premier League,148,Tottenham Hotspur,30,17,1.0,2,0,5,2,2,0,0,0,1086.0,0,0,Defender,10000000.0
192765,23/24,GB1,Premier League,148,Tottenham Hotspur,30,17,1.0,2,0,5,2,2,0,0,0,1086.0,0,0,Defender,15000000.0
192765,23/24,GB1,Premier League,148,Tottenham Hotspur,30,17,1.0,2,0,5,2,2,0,0,0,1086.0,0,0,Defender,12000000.0
192765,22/23,GB1,Premier League,148,Tottenham Hotspur,33,31,2.0,2,0,5,6,4,0,0,0,1145.0,0,0,Defender,15000000.0
192765,22/23,GB1,Premier League,148,Tottenham Hotspur,33,31,2.0,2,0,5,6,4,0,0,0,1145.0,0,0,Defender,20000000.0
192765,21/22,GB1,Premier League,148,Tottenham Hotspur,37,29,1.0,1,0,1,2,6,0,0,0,2539.0,0,0,Defender,18000000.0
192765,21/22,GB1,Premier League,148,Tottenham Hotspur,37,29,1.0,1,0,1,2,6,0,0,0,2539.0,0,0,Defender,20000000.0
192765,21/22,GB1,Premier League,148,Tottenham Hotspur,37,29,1.0,1,0,1,2,6,0,0,0,2539.0,0,0,Defender,20000000.0
192875,22/23,IT1,Serie A,380,US Salernitana 1919,15,9,1.0,0,0,5,1,1,0,0,0,441.0,0,0,Defender,3000000.0
192875,22/23,IT1,Serie A,380,US Salernitana 1919,15,9,1.0,0,0,5,1,1,0,0,0,441.0,0,0,Defender,2500000.0
192875,21/22,GB1,Premier League,1010,Watford FC,28,17,0.0,0,0,2,0,3,0,0,0,,0,0,Defender,4000000.0
192875,21/22,GB1,Premier League,1010,Watford FC,28,17,0.0,0,0,2,0,3,0,0,0,,0,0,Defender,5000000.0
193004,24/25,L1,Bundesliga,16,Borussia Dortmund,29,26,2.0,2,1,4,3,4,0,0,0,974.0,0,0,Defender,24000000.0
193004,24/25,L1,Bundesliga,16,Borussia Dortmund,29,26,2.0,2,1,4,3,4,0,0,0,974.0,0,0,Defender,24000000.0
193004,24/25,L1,Bundesliga,16,Borussia Dortmund,29,26,2.0,2,1,4,3,4,0,0,0,974.0,0,0,Defender,18000000.0
193004,24/25,L1,Bundesliga,16,Borussia Dortmund,29,26,2.0,2,1,4,3,4,0,0,0,974.0,0,0,Defender,18000000.0
193004,23/24,L1,Bundesliga,79,VfB Stuttgart,33,33,0.0,3,1,1,2,7,0,0,0,,0,0,Defender,20000000.0
193004,23/24,L1,Bundesliga,79,VfB Stuttgart,33,33,0.0,3,1,1,2,7,0,0,0,,0,0,Defender,10000000.0
193004,23/24,L1,Bundesliga,79,VfB Stuttgart,33,33,0.0,3,1,1,2,7,0,0,0,,0,0,Defender,7000000.0
193004,23/24,L1,Bundesliga,79,VfB Stuttgart,33,33,0.0,3,1,1,2,7,0,0,0,,0,0,Defender,18000000.0
193004,22/23,L1,Bundesliga,79,VfB Stuttgart,34,34,1.0,2,0,0,7,4,0,0,0,2941.0,0,0,Defender,4500000.0
193004,22/23,L1,Bundesliga,79,VfB Stuttgart,34,34,1.0,2,0,0,7,4,0,0,0,2941.0,0,0,Defender,4500000.0
193004,21/22,L1,Bundesliga,79,VfB Stuttgart,29,29,2.0,1,0,0,1,5,0,1,0,1299.0,0,0,Defender,6000000.0
193004,21/22,L1,Bundesliga,79,VfB Stuttgart,29,29,2.0,1,0,0,1,5,0,1,0,1299.0,0,0,Defender,6000000.0
193004,21/22,L1,Bundesliga,79,VfB Stuttgart,29,29,2.0,1,0,0,1,5,0,1,0,1299.0,0,0,Defender,7500000.0
193082,24/25,L1,Bundesliga,15,Bayer 04 Leverkusen,33,32,2.0,8,0,1,10,4,1,0,0,1323.0,0,0,Defender,40000000.0
193082,24/25,L1,Bundesliga,15,Bayer 04 Leverkusen,33,32,2.0,8,0,1,10,4,1,0,0,1323.0,0,0,Defender,30000000.0
193082,23/24,L1,Bundesliga,15,Bayer 04 Leverkusen,33,33,10.0,15,0,2,5,1,0,0,0,279.0,0,0,Defender,35000000.0
193082,23/24,L1,Bundesliga,15,Bayer 04 Leverkusen,33,33,10.0,15,0,2,5,1,0,0,0,279.0,0,0,Defender,45000000.0
193082,23/24,L1,Bundesliga,15,Bayer 04 Leverkusen,33,33,10.0,15,0,2,5,1,0,0,0,279.0,0,0,Defender,45000000.0
193098,24/25,GB1,Premier League,703,Nottingham Forest,27,15,0.0,1,0,4,8,2,0,0,0,,0,0,Defender,11000000.0
193098,24/25,GB1,Premier League,703,Nottingham Forest,27,15,0.0,1,0,4,8,2,0,0,0,,0,0,Defender,7000000.0
193098,23/24,GB1,Premier League,405,Aston Villa,25,21,2.0,0,1,10,6,2,0,0,0,515.0,0,0,Defender,10000000.0
193098,23/24,GB1,Premier League,405,Aston Villa,25,21,2.0,0,1,10,6,2,0,0,0,515.0,0,0,Defender,13000000.0
193098,23/24,GB1,Premier League,405,Aston Villa,25,21,2.0,0,1,10,6,2,0,0,0,515.0,0,0,Defender,13000000.0
193098,22/23,GB1,Premier League,405,Aston Villa,19,19,0.0,3,0,5,10,3,0,0,0,,0,0,Defender,20000000.0
193098,22/23,GB1,Premier League,405,Aston Villa,19,19,0.0,3,0,5,10,3,0,0,0,,0,0,Defender,15000000.0
193098,22/23,ES1,LaLiga,150,Real Betis Balompié,16,15,0.0,3,0,0,0,1,0,0,0,,0,0,Defender,20000000.0
193098,22/23,ES1,LaLiga,150,Real Betis Balompié,16,15,0.0,3,0,0,0,1,0,0,0,,0,0,Defender,15000000.0
193098,21/22,ES1,LaLiga,150,Real Betis Balompié,32,30,5.0,4,0,2,5,4,0,1,0,482.0,0,0,Defender,12000000.0
193098,21/22,ES1,LaLiga,150,Real Betis Balompié,32,30,5.0,4,0,2,5,4,0,1,0,482.0,0,0,Defender,18000000.0
193098,21/22,ES1,LaLiga,150,Real Betis Balompié,32,30,5.0,4,0,2,5,4,0,1,0,482.0,0,0,Defender,10000000.0
