player_id,season_name,competition_id,competition_name,team_id,team_name,nb_in_group,nb_on_pitch,goals,assists,own_goals,subed_in,subed_out,yellow_cards,second_yellow_cards,direct_red_cards,penalty_goals,minutes_played,goals_conceded,clean_sheets,main_position
661206,25/26,A1,Bundesliga,122,SK Sturm Graz,4,4,2.0,0,0,3,0,1,0,0,0,78.0,0,0,Attack
661206,24/25,A1,Bundesliga,122,SK Sturm Graz,21,21,5.0,3,0,6,12,2,1,0,0,250.0,0,0,Attack
661206,23/24,A1,Bundesliga,122,SK Sturm Graz,17,17,2.0,1,0,12,6,1,0,0,0,276.0,0,0,Attack
661207,25/26,GB1,Premier League,281,Manchester City,3,3,0.0,1,0,0,1,0,0,0,0,,0,0,Attack
661207,24/25,GB1,Premier League,281,Manchester City,3,3,0.0,0,0,3,0,0,0,0,0,,0,0,Attack
661207,23/24,GB1,Premier League,281,Manchester City,35,14,1.0,1,0,12,1,0,0,0,0,295.0,0,0,Attack
662808,24/25,L1,Bundesliga,16,Borussia Dortmund,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
663237,24/25,IT1,Serie A,130,Parma Calcio 1913,17,12,5.0,0,0,9,2,0,0,0,0,83.0,0,0,Attack
663244,25/26,GB1,Premier League,703,Nottingham Forest,1,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
663244,24/25,GB1,Premier League,703,Nottingham Forest,37,31,3.0,2,0,26,5,5,0,0,0,280.0,0,0,Attack
665390,24/25,GB1,Premier League,677,Ipswich Town,11,10,2.0,0,0,5,4,1,0,0,0,237.0,0,0,Attack
665390,24/25,GB1,Premier League,405,Aston Villa,14,11,0.0,0,0,9,1,2,1,0,0,,0,0,Attack
665390,23/24,GB1,Premier League,405,Aston Villa,1,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
665390,21/22,GB1,Premier League,405,Aston Villa,9,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
666268,24/25,IT1,Serie A,607,Venezia FC,14,10,2.0,0,0,4,6,1,1,0,0,248.0,0,0,Attack
666547,25/26,IT1,Serie A,1390,Cagliari Calcio,2,2,0.0,0,0,2,0,0,0,0,0,,0,0,Attack
666547,24/25,IT1,Serie A,1390,Cagliari Calcio,28,26,2.0,2,0,7,14,2,0,0,0,807.0,0,0,Attack
666547,23/24,IT1,Serie A,1390,Cagliari Calcio,31,30,4.0,6,0,11,9,5,0,0,0,487.0,0,0,Attack
666547,21/22,IT1,Serie A,1390,Cagliari Calcio,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
666545,21/22,FR1,Ligue 1,1082,LOSC Lille,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
666977,24/25,L1,Bundesliga,80,VfL Bochum,6,5,0.0,0,0,5,0,1,0,0,0,,0,0,Attack
666977,23/24,FR1,Ligue 1,417,OGC Nice,30,7,0.0,0,0,7,1,0,0,0,0,,0,0,Attack
667056,22/23,IT1,Serie A,276,Hellas Verona,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
668041,24/25,EGY1,Premier League,664,Zamalek SC,6,2,0.0,0,0,1,1,0,0,0,0,,0,0,Attack
668041,21/22,ES1,LaLiga,3368,Levante UD,2,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
668179,25/26,ES1,LaLiga,3368,Levante UD,3,3,0.0,0,0,2,1,0,0,0,0,,0,0,Attack
668179,22/23,ES1,LaLiga,368,Sevilla FC,8,1,0.0,0,0,1,0,1,0,0,0,,0,0,Attack
668183,25/26,ES1,LaLiga,621,Athletic Bilbao,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
668183,24/25,ES1,LaLiga,621,Athletic Bilbao,18,4,0.0,0,0,3,1,0,0,0,0,,0,0,Attack
668183,21/22,ES1,LaLiga,621,Athletic Bilbao,30,14,1.0,0,0,11,2,0,0,0,0,307.0,0,0,Attack
668268,23/24,FR1,Ligue 1,995,FC Nantes,11,7,0.0,1,0,6,1,0,0,0,0,,0,0,Attack
668268,22/23,GB1,Premier League,11,Arsenal FC,15,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
668265,21/22,GB1,Premier League,281,Manchester City,3,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
668277,21/22,ES1,LaLiga,1108,Deportivo Alavés,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
668495,21/22,GB1,Premier League,11,Arsenal FC,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
668951,25/26,IT1,Serie A,12,AS Roma,2,2,1.0,0,0,0,2,0,0,0,0,164.0,0,0,Attack
668951,24/25,IT1,Serie A,12,AS Roma,37,27,5.0,5,0,5,16,3,0,0,0,358.0,0,0,Attack
668951,23/24,IT1,Serie A,8970,Frosinone Calcio,36,36,11.0,3,1,0,19,4,0,0,5,286.0,0,0,Attack
668951,23/24,IT1,Serie A,506,Juventus FC,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
668951,22/23,IT1,Serie A,506,Juventus FC,34,13,1.0,0,0,9,4,0,0,0,0,420.0,0,0,Attack
668951,21/22,IT1,Serie A,506,Juventus FC,9,2,0.0,0,0,2,0,0,0,0,0,,0,0,Attack
669366,24/25,GB1,Premier League,1003,Leicester City,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
669366,23/24,GB1,Premier League,29,Everton FC,3,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
669366,22/23,GB1,Premier League,29,Everton FC,2,2,0.0,0,0,2,0,0,0,0,0,,0,0,Attack
669511,23/24,ES1,LaLiga,1050,Villarreal CF,3,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
669511,22/23,ES1,LaLiga,1050,Villarreal CF,10,2,1.0,0,0,2,0,0,0,0,0,8.0,0,0,Attack
669915,22/23,IT1,Serie A,430,ACF Fiorentina,5,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
669915,21/22,IT1,Serie A,430,ACF Fiorentina,2,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
67063,25/26,GB1,Premier League,1237,Brighton & Hove Albion,4,4,0.0,0,0,1,2,0,0,0,0,,0,0,Attack
67063,24/25,GB1,Premier League,1237,Brighton & Hove Albion,30,30,10.0,4,0,6,13,4,0,0,1,212.0,0,0,Attack
67063,23/24,GB1,Premier League,1237,Brighton & Hove Albion,30,29,5.0,3,0,8,17,4,0,0,0,341.0,0,0,Attack
67063,22/23,GB1,Premier League,1237,Brighton & Hove Albion,32,31,6.0,4,0,10,14,0,0,0,0,309.0,0,0,Attack
67063,21/22,GB1,Premier League,1237,Brighton & Hove Albion,26,25,6.0,2,0,10,7,0,0,0,0,246.0,0,0,Attack
670688,25/26,GB1,Premier League,29,Everton FC,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
670688,24/25,GB1,Premier League,29,Everton FC,14,4,0.0,0,0,4,0,1,0,0,0,,0,0,Attack
670688,23/24,GB1,Premier League,29,Everton FC,36,18,0.0,0,0,17,1,3,0,0,0,,0,0,Attack
67082,21/22,ES1,LaLiga,3709,Getafe CF,22,7,0.0,0,0,6,1,0,0,0,0,,0,0,Attack
670847,24/25,FR1,Ligue 1,417,OGC Nice,29,27,3.0,4,0,6,21,2,0,0,0,545.0,0,0,Attack
670847,23/24,FR1,Ligue 1,417,OGC Nice,17,17,1.0,3,0,6,11,2,0,0,0,865.0,0,0,Attack
670847,23/24,ES1,LaLiga,681,Real Sociedad,17,11,0.0,0,0,10,0,0,0,0,0,,0,0,Attack
670847,22/23,ES1,LaLiga,681,Real Sociedad,24,19,1.0,2,0,14,5,1,0,0,0,578.0,0,0,Attack
670847,21/22,FR1,Ligue 1,1420,Angers SCO,32,32,4.0,1,0,11,19,2,2,0,0,462.0,0,0,Attack
670848,24/25,GB1,Premier League,281,Manchester City,5,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
670848,23/24,GB1,Premier League,379,West Ham United,31,5,0.0,0,0,5,0,0,0,0,0,,0,0,Attack
670848,22/23,GB1,Premier League,379,West Ham United,3,3,0.0,0,0,3,0,0,0,0,0,,0,0,Attack
670845,24/25,IT1,Serie A,2919,AC Monza,31,9,0.0,0,0,8,1,0,0,0,0,,0,0,Attack
670845,23/24,GB1,Premier League,985,Manchester United,13,4,0.0,1,0,3,1,0,0,0,0,,0,0,Attack
670877,22/23,GB1,Premier League,399,Leeds United,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
670877,21/22,GB1,Premier League,379,West Ham United,5,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
670883,24/25,GB1,Premier League,148,Tottenham Hotspur,6,3,0.0,1,0,3,0,0,0,0,0,,0,0,Attack
670883,23/24,GB1,Premier League,148,Tottenham Hotspur,8,4,0.0,0,0,4,0,0,0,0,0,,0,0,Attack
670883,21/22,GB1,Premier League,148,Tottenham Hotspur,24,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
670882,25/26,GB1,Premier League,631,Chelsea FC,3,3,0.0,0,0,2,1,0,0,0,0,,0,0,Attack
670882,24/25,L1,Bundesliga,16,Borussia Dortmund,34,32,8.0,4,0,11,17,4,0,0,0,223.0,0,0,Attack
670882,23/24,L1,Bundesliga,16,Borussia Dortmund,34,25,1.0,6,0,11,13,1,0,0,0,1059.0,0,0,Attack
670882,22/23,L1,Bundesliga,16,Borussia Dortmund,18,15,3.0,1,0,11,4,1,0,0,0,176.0,0,0,Attack
670882,21/22,L1,Bundesliga,16,Borussia Dortmund,5,4,0.0,0,0,3,1,0,0,0,0,,0,0,Attack
670988,22/23,GB1,Premier League,1003,Leicester City,4,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
671591,25/26,A1,Bundesliga,409,Red Bull Salzburg,3,3,0.0,2,0,3,0,0,0,0,0,,0,0,Attack
671591,24/25,A1,Bundesliga,409,Red Bull Salzburg,30,30,13.0,8,0,6,15,1,0,0,2,159.0,0,0,Attack
671591,23/24,A1,Bundesliga,409,Red Bull Salzburg,24,24,5.0,2,0,18,6,0,0,0,0,160.0,0,0,Attack
671591,21/22,A1,Bundesliga,266,SV Ried,14,14,2.0,3,0,2,8,1,0,0,0,466.0,0,0,Attack
671649,24/25,ES1,LaLiga,621,Athletic Bilbao,29,17,1.0,0,0,10,7,2,0,0,0,658.0,0,0,Attack
672381,25/26,IT1,Serie A,1025,Bologna FC 1909,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
672381,25/26,FR1,Ligue 1,244,Olympique Marseille,1,1,0.0,0,0,0,1,0,0,0,0,,0,0,Attack
672381,24/25,FR1,Ligue 1,244,Olympique Marseille,33,28,3.0,3,0,22,6,2,0,0,0,265.0,0,0,Attack
672381,21/22,GB1,Premier League,1123,Norwich City,21,13,0.0,1,0,13,0,0,0,0,0,,0,0,Attack
672803,25/26,FR1,Ligue 1,273,Stade Rennais FC,3,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
672803,24/25,ES1,LaLiga,3709,Getafe CF,34,22,1.0,0,0,9,12,7,0,0,0,1018.0,0,0,Attack
672803,23/24,FR1,Ligue 1,273,Stade Rennais FC,29,21,0.0,2,0,19,2,3,0,0,0,,0,0,Attack
672830,23/24,IT1,Serie A,506,Juventus FC,1,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
673071,23/24,L1,Bundesliga,105,SV Darmstadt 98,28,26,4.0,1,0,10,11,2,0,0,0,344.0,0,0,Attack
67548,21/22,ES1,LaLiga,16795,Granada CF,19,15,1.0,3,0,7,3,3,0,0,0,739.0,0,0,Attack
67556,25/26,IT1,Serie A,130,Parma Calcio 1913,2,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
67556,24/25,IT1,Serie A,130,Parma Calcio 1913,12,9,1.0,0,0,6,2,1,0,0,0,265.0,0,0,Attack
67556,24/25,IT1,Serie A,2919,AC Monza,18,18,4.0,1,0,5,5,3,0,0,0,318.0,0,0,Attack
67556,23/24,IT1,Serie A,2919,AC Monza,17,17,4.0,2,0,4,4,2,0,0,0,314.0,0,0,Attack
67556,23/24,IT1,Serie A,276,Hellas Verona,20,20,5.0,1,0,7,9,2,0,0,1,241.0,0,0,Attack
67556,22/23,IT1,Serie A,276,Hellas Verona,32,28,1.0,1,0,14,8,3,0,0,0,1362.0,0,0,Attack
67556,21/22,IT1,Serie A,380,US Salernitana 1919,33,33,5.0,5,0,10,14,6,0,0,1,434.0,0,0,Attack
675565,23/24,L1,Bundesliga,79,VfB Stuttgart,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
675565,22/23,L1,Bundesliga,79,VfB Stuttgart,16,4,0.0,0,0,3,1,0,0,0,0,,0,0,Attack
676318,23/24,ES1,LaLiga,16795,Granada CF,15,15,2.0,2,0,1,7,0,1,0,0,611.0,0,0,Attack
676318,23/24,GB1,Premier League,985,Manchester United,20,9,0.0,1,0,8,1,0,0,0,0,,0,0,Attack
676318,22/23,GB1,Premier League,985,Manchester United,23,4,0.0,0,0,4,0,0,0,0,0,,0,0,Attack
676318,21/22,ES1,LaLiga,1108,Deportivo Alavés,35,21,0.0,0,0,15,6,0,0,0,0,,0,0,Attack
676411,25/26,IT1,Serie A,276,Hellas Verona,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
676411,24/25,IT1,Serie A,276,Hellas Verona,36,29,1.0,2,0,21,9,2,0,1,0,932.0,0,0,Attack
677057,25/26,FR1,Ligue 1,347,FC Metz,3,2,0.0,0,0,0,2,0,0,0,0,,0,0,Attack
677794,21/22,L1,Bundesliga,39,1.FSV Mainz 05,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
678088,21/22,L1,Bundesliga,44,Hertha BSC,3,2,0.0,0,0,2,0,0,0,0,0,,0,0,Attack
678194,21/22,ES1,LaLiga,237,RCD Mallorca,25,5,0.0,1,0,4,1,0,0,0,0,,0,0,Attack
678441,22/23,IT1,Serie A,1038,UC Sampdoria,9,6,0.0,0,0,3,2,1,0,0,0,,0,0,Attack
678441,21/22,IT1,Serie A,1038,UC Sampdoria,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
680806,24/25,GB1,Premier League,180,Southampton FC,2,2,0.0,0,0,2,0,1,0,0,0,,0,0,Attack
680806,22/23,GB1,Premier League,180,Southampton FC,19,17,0.0,0,0,12,5,0,0,0,0,,0,0,Attack
680806,21/22,GB1,Premier League,281,Manchester City,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
682032,23/24,IT1,Serie A,410,Udinese Calcio,15,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
682032,21/22,IT1,Serie A,506,Juventus FC,12,4,0.0,0,0,4,0,1,0,0,0,,0,0,Attack
684210,25/26,GB1,Premier League,1132,Burnley FC,3,3,2.0,1,0,0,1,1,0,0,0,133.0,0,0,Attack
684210,24/25,GB1,Premier League,989,AFC Bournemouth,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
684210,23/24,GB1,Premier League,989,AFC Bournemouth,3,3,0.0,0,0,1,2,1,0,0,0,,0,0,Attack
684210,22/23,GB1,Premier League,989,AFC Bournemouth,38,30,3.0,1,0,19,7,2,0,0,0,416.0,0,0,Attack
684318,24/25,L1,Bundesliga,80,VfL Bochum,13,5,0.0,0,0,5,0,0,0,0,0,,0,0,Attack
684318,23/24,L1,Bundesliga,16,Borussia Dortmund,4,2,0.0,0,0,2,0,0,0,0,0,,0,0,Attack
68718,22/23,FR1,Ligue 1,1147,AC Ajaccio,11,11,0.0,0,0,6,5,0,0,1,0,,0,0,Attack
68718,22/23,FR1,Ligue 1,1095,ESTAC Troyes,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
68718,21/22,FR1,Ligue 1,1095,ESTAC Troyes,29,28,4.0,0,0,12,15,0,0,0,0,365.0,0,0,Attack
687609,25/26,ES1,LaLiga,368,Sevilla FC,3,3,1.0,0,0,2,1,0,0,0,0,110.0,0,0,Attack
687609,24/25,ES1,LaLiga,368,Sevilla FC,32,31,4.0,2,0,5,18,10,0,1,0,543.0,0,0,Attack
687609,23/24,ES1,LaLiga,368,Sevilla FC,14,14,4.0,4,0,0,11,2,0,0,0,263.0,0,0,Attack
68863,21/22,FR1,Ligue 1,583,Paris Saint-Germain,29,24,4.0,0,0,14,4,1,0,0,0,255.0,0,0,Attack
69015,21/22,GB1,Premier League,379,West Ham United,35,19,1.0,0,0,18,1,1,0,0,0,304.0,0,0,Attack
691786,25/26,FR1,Ligue 1,826,RC Lens,3,3,1.0,0,0,2,0,0,0,0,0,122.0,0,0,Attack
691786,24/25,L1,Bundesliga,35,FC St. Pauli,25,25,6.0,2,0,4,14,6,0,0,0,303.0,0,0,Attack
691786,23/24,FR1,Ligue 1,826,RC Lens,29,23,2.0,0,0,21,3,1,0,0,0,275.0,0,0,Attack
691828,21/22,IT1,Serie A,6574,US Sassuolo,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
692756,25/26,A1,Bundesliga,266,SV Ried,5,5,2.0,0,0,2,3,1,0,0,0,120.0,0,0,Attack
692756,24/25,A1,Bundesliga,122,SK Sturm Graz,2,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
694507,25/26,L1,Bundesliga,41,Hamburger SV,2,2,0.0,0,0,2,0,0,0,0,0,,0,0,Attack
694928,24/25,ES1,LaLiga,13,Atlético de Madrid,36,31,3.0,4,0,10,20,3,0,0,0,520.0,0,0,Attack
694928,23/24,ES1,LaLiga,13,Atlético de Madrid,36,34,4.0,5,0,9,19,0,0,0,0,522.0,0,0,Attack
694928,22/23,ES1,LaLiga,1049,Valencia CF,38,38,6.0,2,0,5,16,4,0,0,0,483.0,0,0,Attack
695454,24/25,ES1,LaLiga,237,RCD Mallorca,31,8,0.0,0,0,7,1,2,0,0,0,,0,0,Attack
695454,24/25,GB1,Premier League,543,Wolverhampton Wanderers,1,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
695454,21/22,GB1,Premier League,543,Wolverhampton Wanderers,15,8,0.0,3,0,7,0,0,0,0,0,,0,0,Attack
695646,21/22,FR1,Ligue 1,826,RC Lens,13,4,0.0,0,0,4,0,0,0,0,0,,0,0,Attack
696181,22/23,GB1,Premier League,148,Tottenham Hotspur,5,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
696246,25/26,A1,Bundesliga,4467,TSV Hartberg,5,5,1.0,2,0,2,3,0,0,0,0,233.0,0,0,Attack
696246,24/25,A1,Bundesliga,4467,TSV Hartberg,32,32,12.0,3,0,7,21,1,0,0,2,165.0,0,0,Attack
696346,24/25,GB1,Premier League,931,Fulham FC,2,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
696346,23/24,GB1,Premier League,931,Fulham FC,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
696346,22/23,GB1,Premier League,931,Fulham FC,5,3,0.0,0,0,2,1,0,0,0,0,,0,0,Attack
696764,21/22,GB1,Premier League,1123,Norwich City,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
697012,23/24,ARM1,Premier League,11411,FC Urartu Yerevan,8,6,0.0,0,0,5,1,1,0,0,0,,0,0,Attack
697144,21/22,L1,Bundesliga,10,Arminia Bielefeld,8,5,0.0,0,0,4,1,0,0,0,0,,0,0,Attack
698151,23/24,GB1,Premier League,762,Newcastle United,1,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
698548,22/23,A1,Bundesliga,3551,SCR Altach,12,10,0.0,0,0,9,1,0,0,0,0,,0,0,Attack
698548,22/23,IT1,Serie A,5,AC Milan,5,1,0.0,0,0,1,0,1,0,0,0,,0,0,Attack
698548,21/22,IT1,Serie A,5,AC Milan,4,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
698546,24/25,IT1,Serie A,800,Atalanta BC,10,3,0.0,1,0,3,0,0,0,0,0,,0,0,Attack
700078,25/26,FR1,Ligue 1,1158,FC Lorient,4,3,0.0,0,0,1,2,0,0,0,0,,0,0,Attack
700078,23/24,FR1,Ligue 1,1158,FC Lorient,9,7,0.0,0,0,5,2,1,0,0,0,,0,0,Attack
700106,25/26,GB1,Premier League,1237,Brighton & Hove Albion,3,3,1.0,0,0,3,0,0,0,0,0,41.0,0,0,Attack
700106,24/25,GB1,Premier League,1237,Brighton & Hove Albion,28,21,1.0,4,0,13,8,0,0,0,0,681.0,0,0,Attack
700106,23/24,L1,Bundesliga,39,1.FSV Mainz 05,29,28,4.0,3,0,9,17,5,0,0,0,413.0,0,0,Attack
700106,22/23,L1,Bundesliga,39,1.FSV Mainz 05,6,2,0.0,0,0,2,0,0,0,0,0,,0,0,Attack
700998,23/24,IT1,Serie A,5,AC Milan,9,2,1.0,0,0,2,0,0,0,0,0,18.0,0,0,Attack
701757,25/26,L1,Bundesliga,86,SV Werder Bremen,2,2,0.0,1,0,2,0,0,0,0,0,,0,0,Attack
701757,24/25,L1,Bundesliga,86,SV Werder Bremen,22,19,2.0,2,0,18,1,1,0,0,0,119.0,0,0,Attack
701757,22/23,L1,Bundesliga,33,FC Schalke 04,2,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
703474,21/22,GB1,Premier League,873,Crystal Palace,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
703626,23/24,GB1,Premier League,1237,Brighton & Hove Albion,6,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
703626,22/23,GB1,Premier League,1237,Brighton & Hove Albion,5,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
703655,25/26,A1,Bundesliga,14,Austria Vienna,5,5,0.0,1,0,4,1,0,0,0,0,,0,0,Attack
704155,25/26,L1,Bundesliga,35,FC St. Pauli,2,2,2.0,0,0,0,2,0,0,0,0,69.0,0,0,Attack
704156,21/22,FR1,Ligue 1,969,Montpellier HSC,33,28,0.0,3,0,25,3,0,0,0,0,,0,0,Attack
704176,21/22,IT1,Serie A,430,ACF Fiorentina,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
704270,25/26,FR1,Ligue 1,1158,FC Lorient,3,3,1.0,1,0,1,2,1,0,0,0,149.0,0,0,Attack
704270,21/22,FR1,Ligue 1,1158,FC Lorient,24,21,3.0,0,0,17,3,1,0,0,0,146.0,0,0,Attack
704335,22/23,IT1,Serie A,276,Hellas Verona,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
704423,21/22,IT1,Serie A,276,Hellas Verona,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
704714,24/25,EGY1,Premier League,47058,Pharco FC,9,4,0.0,0,0,4,1,0,0,0,0,,0,0,Attack
704714,23/24,EGY1,Premier League,47058,Pharco FC,10,4,0.0,0,0,3,1,0,0,0,0,,0,0,Attack
704801,21/22,GB1,Premier League,1132,Burnley FC,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
705808,23/24,ES1,LaLiga,331,CA Osasuna,5,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
706138,25/26,ES1,LaLiga,237,RCD Mallorca,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
706138,24/25,ES1,LaLiga,237,RCD Mallorca,9,1,0.0,0,0,0,1,0,0,0,0,,0,0,Attack
706138,23/24,ES1,LaLiga,237,RCD Mallorca,38,16,1.0,0,0,15,1,1,0,0,0,234.0,0,0,Attack
706138,22/23,ES1,LaLiga,237,RCD Mallorca,8,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
706138,21/22,ES1,LaLiga,237,RCD Mallorca,18,5,0.0,0,0,4,1,0,0,0,0,,0,0,Attack
706380,21/22,IT1,Serie A,416,Torino FC,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
706822,23/24,GB1,Premier League,873,Crystal Palace,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
706947,23/24,GB1,Premier League,148,Tottenham Hotspur,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
706947,22/23,GB1,Premier League,148,Tottenham Hotspur,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
707063,23/24,FR1,Ligue 1,347,FC Metz,14,5,0.0,0,0,4,1,1,0,0,0,,0,0,Attack
707225,21/22,FR1,Ligue 1,1420,Angers SCO,11,3,0.0,0,0,3,0,0,0,0,0,,0,0,Attack
707242,25/26,FR1,Ligue 1,417,OGC Nice,2,2,0.0,0,0,1,1,0,0,0,0,,0,0,Attack
707242,24/25,FR1,Ligue 1,417,OGC Nice,31,26,3.0,3,0,15,9,2,0,0,1,365.0,0,0,Attack
707242,23/24,FR1,Ligue 1,1158,FC Lorient,13,11,1.0,0,0,7,3,0,0,0,0,439.0,0,0,Attack
707242,23/24,FR1,Ligue 1,417,OGC Nice,16,7,0.0,0,0,6,1,0,0,0,0,,0,0,Attack
707242,22/23,FR1,Ligue 1,417,OGC Nice,22,19,0.0,4,0,10,8,0,0,0,0,,0,0,Attack
707295,25/26,IT1,Serie A,6195,SSC Napoli,2,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
707295,21/22,IT1,Serie A,6195,SSC Napoli,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
707279,23/24,ES1,LaLiga,1049,Valencia CF,25,9,0.0,1,0,9,0,0,0,0,0,,0,0,Attack
707279,21/22,ES1,LaLiga,1049,Valencia CF,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
707359,24/25,ES1,LaLiga,367,Rayo Vallecano,10,2,0.0,0,0,2,0,0,0,0,0,,0,0,Attack
707456,23/24,IT1,Serie A,430,ACF Fiorentina,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
707572,24/25,ES1,LaLiga,131,FC Barcelona,38,21,2.0,1,0,19,2,2,0,0,0,154.0,0,0,Attack
707572,23/24,ES1,LaLiga,131,FC Barcelona,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
707572,22/23,ES1,LaLiga,12321,Girona FC,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
708079,23/24,IT1,Serie A,2919,AC Monza,11,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
708079,22/23,IT1,Serie A,2919,AC Monza,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
708186,25/26,IT1,Serie A,130,Parma Calcio 1913,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
708265,25/26,FR1,Ligue 1,583,Paris Saint-Germain,3,3,1.0,1,0,0,2,0,0,0,0,232.0,0,0,Attack
708265,24/25,FR1,Ligue 1,583,Paris Saint-Germain,34,34,14.0,11,0,7,20,2,0,0,0,157.0,0,0,Attack
708265,23/24,FR1,Ligue 1,583,Paris Saint-Germain,27,25,4.0,7,0,7,15,1,1,0,0,344.0,0,0,Attack
708265,23/24,FR1,Ligue 1,1041,Olympique Lyon,3,3,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
708265,22/23,FR1,Ligue 1,1041,Olympique Lyon,31,26,5.0,9,0,11,7,3,0,0,0,287.0,0,0,Attack
708265,21/22,FR1,Ligue 1,1041,Olympique Lyon,19,11,0.0,1,0,9,2,0,0,0,0,,0,0,Attack
708275,22/23,IT1,Serie A,800,Atalanta BC,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
708681,24/25,FR1,Ligue 1,244,Olympique Marseille,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
708681,22/23,FR1,Ligue 1,244,Olympique Marseille,4,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
708681,21/22,FR1,Ligue 1,244,Olympique Marseille,16,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
709187,25/26,ES1,LaLiga,621,Athletic Bilbao,3,3,1.0,2,0,0,3,0,0,0,1,256.0,0,0,Attack
